Bx(GPa)	By(GPa)	Bz(GPa)
-76.808540	98.310455	-7147.367188
-78.512596	96.954987	-7147.367188
-80.192734	95.569984	-7147.367188
-81.848450	94.155876	-7147.367188
-83.479233	92.713074	-7147.367188
-85.084579	91.242043	-7147.367188
-86.664017	89.743217	-7147.367188
-88.217056	88.217056	-7147.367188
-89.743217	86.664017	-7147.367188
-91.242043	85.084587	-7147.367188
-92.713074	83.479233	-7147.367188
-94.155876	81.848450	-7147.367188
-95.569984	80.192741	-7147.367188
-96.954979	78.512596	-7147.367188
-98.310455	76.808548	-7147.367188
-99.635971	75.081093	-7147.367188
-100.931145	73.330772	-7147.367188
-102.195564	71.558105	-7147.367188
-103.428864	69.763657	-7147.367188
-104.630653	67.947945	-7147.367188
-105.800575	66.111542	-7147.367188
-106.938271	64.254997	-7147.367188
-108.043381	62.378876	-7147.367188
-109.115593	60.483757	-7147.367188
-110.154556	58.570221	-7147.367188
-111.159973	56.638836	-7147.367188
-112.131523	54.690201	-7147.367188
-113.068916	52.724907	-7147.367188
-113.971878	50.743549	-7147.367188
-114.840126	48.746738	-7147.367188
-115.673378	46.735077	-7147.367188
-116.471405	44.709183	-7147.367188
-117.233940	42.669666	-7147.367188
-117.960770	40.617153	-7147.367188
-118.651672	38.552265	-7147.367188
-119.306427	36.475636	-7147.367188
-119.924843	34.387897	-7147.367188
-120.506737	32.289680	-7147.367188
-121.051918	30.181633	-7147.367188
-121.560226	28.064388	-7147.367188
-122.031494	25.938597	-7147.367188
-122.465607	23.804903	-7147.367188
-122.862404	21.663958	-7147.367188
-123.221779	19.516413	-7147.367188
-123.543617	17.362925	-7147.367188
-123.827827	15.204147	-7147.367188
-124.074318	13.040737	-7147.367188
-124.283012	10.873356	-7147.367188
-124.453850	8.702662	-7147.367188
-124.586784	6.529317	-7147.367188
-124.681763	4.353983	-7147.367188
-124.738747	2.177324	-7147.367188
-124.757751	0.000001	-7147.367188
-250.065308	-0.000000	-7160.933594
-250.027222	-4.364242	-7160.933594
-249.912964	-8.727153	-7160.933594
-249.722595	-13.087407	-7160.933594
-249.456177	-17.443674	-7160.933594
-249.113739	-21.794628	-7160.933594
-248.695435	-26.138943	-7160.933594
-248.201370	-30.475296	-7160.933594
-247.631699	-34.802364	-7160.933594
-246.986588	-39.118835	-7160.933594
-246.266251	-43.423386	-7160.933594
-245.470917	-47.714714	-7160.933594
-244.600784	-51.991501	-7160.933594
-243.656143	-56.252457	-7160.933594
-242.637314	-60.496273	-7160.933594
-241.544556	-64.721664	-7160.933594
-240.378220	-68.927338	-7160.933594
-239.138657	-73.112022	-7160.933594
-237.826248	-77.274429	-7160.933594
-236.441406	-81.413300	-7160.933594
-234.984528	-85.527374	-7160.933594
-233.456070	-89.615395	-7160.933594
-231.856537	-93.676117	-7160.933594
-230.186340	-97.708305	-7160.933594
-228.446014	-101.710724	-7160.933594
-226.636139	-105.682167	-7160.933594
-224.757202	-109.621422	-7160.933594
-222.809830	-113.527275	-7160.933594
-220.794556	-117.398544	-7160.933594
-218.712051	-121.234062	-7160.933594
-216.562912	-125.032654	-7160.933594
-214.347809	-128.793167	-7160.933594
-212.067413	-132.514420	-7160.933594
-209.722427	-136.195343	-7160.933594
-207.313538	-139.834747	-7160.933594
-204.841507	-143.431564	-7160.933594
-202.307098	-146.984711	-7160.933594
-199.711044	-150.493057	-7160.933594
-197.054153	-153.955582	-7160.933594
-194.337250	-157.371201	-7160.933594
-191.561157	-160.738892	-7160.933594
-188.726700	-164.057602	-7160.933594
-185.834747	-167.326355	-7160.933594
-182.886200	-170.544128	-7160.933594
-179.881927	-173.709961	-7160.933594
-176.822891	-176.822891	-7160.933594
-173.709961	-179.881927	-7160.933594
-170.544128	-182.886200	-7160.933594
-167.326355	-185.834747	-7160.933594
-164.057602	-188.726700	-7160.933594
-160.738892	-191.561157	-7160.933594
-157.371201	-194.337250	-7160.933594
-153.955582	-197.054153	-7160.933594
-150.493057	-199.711044	-7160.933594
-146.984711	-202.307098	-7160.933594
-143.431564	-204.841507	-7160.933594
-139.834747	-207.313538	-7160.933594
-136.195343	-209.722427	-7160.933594
-132.514420	-212.067413	-7160.933594
-128.793167	-214.347809	-7160.933594
-125.032654	-216.562912	-7160.933594
-121.234062	-218.712051	-7160.933594
-117.398560	-220.794556	-7160.933594
-113.527275	-222.809830	-7160.933594
-109.621422	-224.757202	-7160.933594
-105.682167	-226.636139	-7160.933594
-101.710724	-228.446014	-7160.933594
-97.708305	-230.186340	-7160.933594
-93.676117	-231.856537	-7160.933594
-89.615395	-233.456070	-7160.933594
-85.527374	-234.984528	-7160.933594
-81.413307	-236.441406	-7160.933594
-77.274429	-237.826248	-7160.933594
-73.112022	-239.138657	-7160.933594
-68.927338	-240.378220	-7160.933594
-64.721664	-241.544556	-7160.933594
-60.496273	-242.637314	-7160.933594
-56.252457	-243.656143	-7160.933594
-51.991501	-244.600784	-7160.933594
-47.714714	-245.470917	-7160.933594
-43.423389	-246.266251	-7160.933594
-39.118835	-246.986588	-7160.933594
-34.802364	-247.631699	-7160.933594
-30.475296	-248.201370	-7160.933594
-26.138943	-248.695435	-7160.933594
-21.794628	-249.113739	-7160.933594
-17.443674	-249.456177	-7160.933594
-13.087407	-249.722595	-7160.933594
-8.727154	-249.912964	-7160.933594
-4.364242	-250.027222	-7160.933594
-0.000000	-250.065308	-7160.933594
4.364241	-250.027222	-7160.933594
8.727153	-249.912964	-7160.933594
13.087406	-249.722595	-7160.933594
17.443674	-249.456177	-7160.933594
21.794626	-249.113739	-7160.933594
26.138943	-248.695435	-7160.933594
30.475296	-248.201370	-7160.933594
34.802364	-247.631699	-7160.933594
39.118835	-246.986588	-7160.933594
43.423386	-246.266251	-7160.933594
47.714714	-245.470917	-7160.933594
51.991501	-244.600784	-7160.933594
56.252457	-243.656143	-7160.933594
60.496273	-242.637314	-7160.933594
64.721664	-241.544556	-7160.933594
68.927338	-240.378220	-7160.933594
73.112022	-239.138657	-7160.933594
77.274429	-237.826248	-7160.933594
81.413300	-236.441406	-7160.933594
85.527374	-234.984528	-7160.933594
89.615395	-233.456070	-7160.933594
93.676117	-231.856537	-7160.933594
97.708305	-230.186340	-7160.933594
101.710724	-228.446014	-7160.933594
105.682167	-226.636139	-7160.933594
109.621414	-224.757202	-7160.933594
113.527275	-222.809830	-7160.933594
117.398544	-220.794556	-7160.933594
121.234062	-218.712051	-7160.933594
125.032654	-216.562912	-7160.933594
128.793167	-214.347809	-7160.933594
132.514420	-212.067413	-7160.933594
136.195343	-209.722427	-7160.933594
139.834747	-207.313538	-7160.933594
143.431564	-204.841507	-7160.933594
146.984711	-202.307098	-7160.933594
150.493057	-199.711044	-7160.933594
153.955582	-197.054153	-7160.933594
157.371201	-194.337250	-7160.933594
160.738892	-191.561157	-7160.933594
164.057602	-188.726700	-7160.933594
167.326355	-185.834747	-7160.933594
170.544128	-182.886200	-7160.933594
173.709961	-179.881927	-7160.933594
176.822891	-176.822891	-7160.933594
179.881927	-173.709961	-7160.933594
182.886200	-170.544128	-7160.933594
185.834747	-167.326355	-7160.933594
188.726700	-164.057602	-7160.933594
191.561157	-160.738892	-7160.933594
194.337250	-157.371201	-7160.933594
197.054153	-153.955582	-7160.933594
199.711044	-150.493057	-7160.933594
202.307098	-146.984711	-7160.933594
204.841507	-143.431564	-7160.933594
207.313538	-139.834747	-7160.933594
209.722427	-136.195343	-7160.933594
212.067413	-132.514420	-7160.933594
214.347809	-128.793167	-7160.933594
216.562912	-125.032654	-7160.933594
218.712051	-121.234062	-7160.933594
220.794556	-117.398560	-7160.933594
222.809830	-113.527275	-7160.933594
224.757202	-109.621422	-7160.933594
226.636139	-105.682167	-7160.933594
228.446014	-101.710724	-7160.933594
230.186340	-97.708305	-7160.933594
231.856537	-93.676117	-7160.933594
233.456070	-89.615395	-7160.933594
234.984528	-85.527374	-7160.933594
236.441406	-81.413307	-7160.933594
237.826248	-77.274429	-7160.933594
239.138657	-73.112022	-7160.933594
240.378220	-68.927338	-7160.933594
241.544525	-64.721664	-7160.933594
242.637314	-60.496273	-7160.933594
243.656143	-56.252457	-7160.933594
244.600784	-51.991501	-7160.933594
245.470917	-47.714714	-7160.933594
246.266251	-43.423389	-7160.933594
246.986588	-39.118835	-7160.933594
247.631699	-34.802364	-7160.933594
248.201370	-30.475296	-7160.933594
248.695435	-26.138943	-7160.933594
249.113739	-21.794628	-7160.933594
249.456177	-17.443676	-7160.933594
249.722595	-13.087408	-7160.933594
249.912964	-8.727154	-7160.933594
250.027222	-4.364242	-7160.933594
250.065308	-0.000001	-7160.933594
250.027222	4.364241	-7160.933594
249.912964	8.727153	-7160.933594
249.722595	13.087406	-7160.933594
249.456177	17.443674	-7160.933594
249.113739	21.794626	-7160.933594
248.695435	26.138941	-7160.933594
248.201370	30.475296	-7160.933594
247.631699	34.802364	-7160.933594
246.986588	39.118835	-7160.933594
246.266251	43.423386	-7160.933594
245.470917	47.714710	-7160.933594
244.600784	51.991501	-7160.933594
243.656143	56.252457	-7160.933594
242.637314	60.496273	-7160.933594
241.544556	64.721664	-7160.933594
240.378220	68.927338	-7160.933594
239.138657	73.112022	-7160.933594
237.826248	77.274429	-7160.933594
236.441406	81.413300	-7160.933594
234.984528	85.527374	-7160.933594
233.456070	89.615395	-7160.933594
231.856537	93.676117	-7160.933594
230.186340	97.708305	-7160.933594
228.446014	101.710724	-7160.933594
226.636139	105.682167	-7160.933594
224.757202	109.621414	-7160.933594
222.809830	113.527275	-7160.933594
220.794556	117.398544	-7160.933594
218.712051	121.234062	-7160.933594
216.562912	125.032654	-7160.933594
214.347809	128.793167	-7160.933594
212.067413	132.514420	-7160.933594
209.722427	136.195343	-7160.933594
207.313538	139.834747	-7160.933594
204.841507	143.431564	-7160.933594
202.307098	146.984711	-7160.933594
199.711044	150.493057	-7160.933594
197.054153	153.955582	-7160.933594
194.337250	157.371201	-7160.933594
191.561157	160.738892	-7160.933594
188.726700	164.057602	-7160.933594
185.834747	167.326355	-7160.933594
182.886200	170.544128	-7160.933594
179.881927	173.709961	-7160.933594
176.822891	176.822891	-7160.933594
173.709961	179.881927	-7160.933594
170.544128	182.886200	-7160.933594
167.326355	185.834747	-7160.933594
164.057602	188.726700	-7160.933594
160.738892	191.561157	-7160.933594
157.371201	194.337250	-7160.933594
153.955582	197.054153	-7160.933594
150.493057	199.711044	-7160.933594
146.984711	202.307098	-7160.933594
143.431564	204.841507	-7160.933594
139.834747	207.313538	-7160.933594
136.195343	209.722427	-7160.933594
132.514420	212.067413	-7160.933594
128.793167	214.347809	-7160.933594
125.032654	216.562912	-7160.933594
121.234062	218.712051	-7160.933594
117.398560	220.794556	-7160.933594
113.527275	222.809830	-7160.933594
109.621422	224.757202	-7160.933594
105.682167	226.636139	-7160.933594
101.710724	228.446014	-7160.933594
97.708305	230.186340	-7160.933594
93.676117	231.856537	-7160.933594
89.615395	233.456070	-7160.933594
85.527374	234.984528	-7160.933594
81.413307	236.441406	-7160.933594
77.274429	237.826248	-7160.933594
73.112022	239.138657	-7160.933594
68.927338	240.378220	-7160.933594
64.721664	241.544525	-7160.933594
60.496273	242.637314	-7160.933594
56.252457	243.656143	-7160.933594
51.991501	244.600784	-7160.933594
47.714714	245.470917	-7160.933594
43.423389	246.266251	-7160.933594
39.118835	246.986588	-7160.933594
34.802364	247.631699	-7160.933594
30.475296	248.201370	-7160.933594
26.138945	248.695435	-7160.933594
21.794628	249.113739	-7160.933594
17.443676	249.456177	-7160.933594
13.087408	249.722595	-7160.933594
8.727155	249.912964	-7160.933594
4.364243	250.027222	-7160.933594
0.000001	250.065308	-7160.933594
-4.364240	250.027222	-7160.933594
-8.727153	249.912964	-7160.933594
-13.087406	249.722595	-7160.933594
-17.443672	249.456177	-7160.933594
-21.794626	249.113739	-7160.933594
-26.138941	248.695435	-7160.933594
-30.475292	248.201370	-7160.933594
-34.802364	247.631699	-7160.933594
-39.118832	246.986588	-7160.933594
-43.423386	246.266251	-7160.933594
-47.714710	245.470917	-7160.933594
-51.991501	244.600784	-7160.933594
-56.252457	243.656143	-7160.933594
-60.496273	242.637314	-7160.933594
-64.721664	241.544556	-7160.933594
-68.927338	240.378220	-7160.933594
-73.112022	239.138657	-7160.933594
-77.274429	237.826248	-7160.933594
-81.413300	236.441406	-7160.933594
-85.527367	234.984528	-7160.933594
-89.615395	233.456070	-7160.933594
-93.676117	231.856537	-7160.933594
-97.708305	230.186340	-7160.933594
-101.710724	228.446014	-7160.933594
-105.682167	226.636139	-7160.933594
-109.621414	224.757202	-7160.933594
-113.527275	222.809830	-7160.933594
-117.398544	220.794556	-7160.933594
-121.234062	218.712051	-7160.933594
-125.032654	216.562912	-7160.933594
-128.793152	214.347809	-7160.933594
-132.514420	212.067413	-7160.933594
-136.195343	209.722427	-7160.933594
-139.834747	207.313538	-7160.933594
-143.431564	204.841507	-7160.933594
-146.984711	202.307098	-7160.933594
-150.493057	199.711044	-7160.933594
-153.955582	197.054153	-7160.933594
-157.371201	194.337250	-7160.933594
-160.738892	191.561157	-7160.933594
-164.057602	188.726700	-7160.933594
-167.326355	185.834747	-7160.933594
-170.544128	182.886200	-7160.933594
-173.709961	179.881927	-7160.933594
-176.822891	176.822891	-7160.933594
-179.881927	173.709961	-7160.933594
-182.886200	170.544128	-7160.933594
-185.834747	167.326355	-7160.933594
-188.726700	164.057602	-7160.933594
-191.561142	160.738892	-7160.933594
-194.337250	157.371201	-7160.933594
-197.054153	153.955582	-7160.933594
-199.711044	150.493057	-7160.933594
-202.307098	146.984711	-7160.933594
-204.841507	143.431564	-7160.933594
-207.313538	139.834747	-7160.933594
-209.722427	136.195343	-7160.933594
-212.067413	132.514420	-7160.933594
-214.347809	128.793167	-7160.933594
-216.562912	125.032654	-7160.933594
-218.712051	121.234062	-7160.933594
-220.794556	117.398560	-7160.933594
-222.809830	113.527275	-7160.933594
-224.757202	109.621422	-7160.933594
-226.636139	105.682167	-7160.933594
-228.446014	101.710724	-7160.933594
-230.186340	97.708305	-7160.933594
-231.856537	93.676117	-7160.933594
-233.456070	89.615395	-7160.933594
-234.984528	85.527374	-7160.933594
-236.441406	81.413307	-7160.933594
-237.826248	77.274429	-7160.933594
-239.138657	73.112022	-7160.933594
-240.378220	68.927338	-7160.933594
-241.544525	64.721664	-7160.933594
-242.637314	60.496273	-7160.933594
-243.656143	56.252457	-7160.933594
-244.600784	51.991501	-7160.933594
-245.470917	47.714714	-7160.933594
-246.266251	43.423389	-7160.933594
-246.986588	39.118835	-7160.933594
-247.631699	34.802364	-7160.933594
-248.201370	30.475296	-7160.933594
-248.695435	26.138945	-7160.933594
-249.113739	21.794630	-7160.933594
-249.456177	17.443676	-7160.933594
-249.722595	13.087409	-7160.933594
-249.912964	8.727155	-7160.933594
-250.027222	4.364243	-7160.933594
-250.065308	0.000002	-7160.933594
-376.479919	-0.000000	-7183.664551
-376.422607	-6.570481	-7183.664551
-376.250580	-13.138960	-7183.664551
-375.963989	-19.703436	-7183.664551
-375.562836	-26.261911	-7183.664551
-375.047302	-32.812386	-7183.664551
-374.417511	-39.352867	-7183.664551
-373.673676	-45.881363	-7183.664551
-372.816040	-52.395878	-7183.664551
-371.844818	-58.894432	-7183.664551
-370.760345	-65.375053	-7183.664551
-369.562927	-71.835754	-7183.664551
-368.252930	-78.274574	-7183.664551
-366.830780	-84.689552	-7183.664551
-365.296844	-91.078735	-7183.664551
-363.651672	-97.440170	-7183.664551
-361.895752	-103.771927	-7183.664551
-360.029541	-110.072075	-7183.664551
-358.053680	-116.338692	-7183.664551
-355.968750	-122.569878	-7183.664551
-353.775391	-128.763718	-7183.664551
-351.474274	-134.918335	-7183.664551
-349.066101	-141.031860	-7183.664551
-346.551605	-147.102417	-7183.664551
-343.931519	-153.128189	-7183.664551
-341.206696	-159.107285	-7183.664551
-338.377899	-165.037933	-7183.664551
-335.446075	-170.918304	-7183.664551
-332.412018	-176.746613	-7183.664551
-329.276764	-182.521088	-7183.664551
-326.041168	-188.239960	-7183.664551
-322.706268	-193.901489	-7183.664551
-319.273071	-199.503952	-7183.664551
-315.742615	-205.045654	-7183.664551
-312.115997	-210.524902	-7183.664551
-308.394318	-215.940002	-7183.664551
-304.578644	-221.289352	-7183.664551
-300.670258	-226.571274	-7183.664551
-296.670227	-231.784180	-7183.664551
-292.579865	-236.926498	-7183.664551
-288.400330	-241.996613	-7183.664551
-284.132996	-246.993042	-7183.664551
-279.779114	-251.914246	-7183.664551
-275.339996	-256.758667	-7183.664551
-270.816986	-261.524933	-7183.664551
-266.211487	-266.211487	-7183.664551
-261.524933	-270.816986	-7183.664551
-256.758667	-275.339996	-7183.664551
-251.914246	-279.779114	-7183.664551
-246.993042	-284.132996	-7183.664551
-241.996613	-288.400330	-7183.664551
-236.926498	-292.579865	-7183.664551
-231.784180	-296.670227	-7183.664551
-226.571274	-300.670258	-7183.664551
-221.289352	-304.578644	-7183.664551
-215.940002	-308.394318	-7183.664551
-210.524902	-312.115997	-7183.664551
-205.045654	-315.742615	-7183.664551
-199.503952	-319.273071	-7183.664551
-193.901489	-322.706268	-7183.664551
-188.239960	-326.041168	-7183.664551
-182.521088	-329.276764	-7183.664551
-176.746613	-332.412018	-7183.664551
-170.918304	-335.446075	-7183.664551
-165.037933	-338.377899	-7183.664551
-159.107285	-341.206696	-7183.664551
-153.128189	-343.931519	-7183.664551
-147.102432	-346.551605	-7183.664551
-141.031860	-349.066101	-7183.664551
-134.918335	-351.474274	-7183.664551
-128.763718	-353.775391	-7183.664551
-122.569878	-355.968750	-7183.664551
-116.338692	-358.053680	-7183.664551
-110.072075	-360.029541	-7183.664551
-103.771927	-361.895752	-7183.664551
-97.440170	-363.651672	-7183.664551
-91.078735	-365.296844	-7183.664551
-84.689552	-366.830780	-7183.664551
-78.274574	-368.252930	-7183.664551
-71.835754	-369.562927	-7183.664551
-65.375053	-370.760345	-7183.664551
-58.894440	-371.844818	-7183.664551
-52.395878	-372.816040	-7183.664551
-45.881363	-373.673676	-7183.664551
-39.352867	-374.417511	-7183.664551
-32.812386	-375.047302	-7183.664551
-26.261913	-375.562836	-7183.664551
-19.703436	-375.963989	-7183.664551
-13.138961	-376.250580	-7183.664551
-6.570481	-376.422607	-7183.664551
-0.000001	-376.479919	-7183.664551
6.570480	-376.422607	-7183.664551
13.138959	-376.250580	-7183.664551
19.703436	-375.963989	-7183.664551
26.261911	-375.562836	-7183.664551
32.812386	-375.047302	-7183.664551
39.352867	-374.417511	-7183.664551
45.881363	-373.673676	-7183.664551
52.395878	-372.816040	-7183.664551
58.894432	-371.844818	-7183.664551
65.375053	-370.760345	-7183.664551
71.835754	-369.562927	-7183.664551
78.274574	-368.252930	-7183.664551
84.689552	-366.830780	-7183.664551
91.078735	-365.296844	-7183.664551
97.440170	-363.651672	-7183.664551
103.771927	-361.895752	-7183.664551
110.072075	-360.029541	-7183.664551
116.338692	-358.053680	-7183.664551
122.569878	-355.968750	-7183.664551
128.763718	-353.775391	-7183.664551
134.918335	-351.474274	-7183.664551
141.031860	-349.066101	-7183.664551
147.102417	-346.551605	-7183.664551
153.128189	-343.931519	-7183.664551
159.107285	-341.206696	-7183.664551
165.037933	-338.377899	-7183.664551
170.918304	-335.446075	-7183.664551
176.746613	-332.412018	-7183.664551
182.521088	-329.276764	-7183.664551
188.239960	-326.041168	-7183.664551
193.901489	-322.706299	-7183.664551
199.503952	-319.273071	-7183.664551
205.045654	-315.742615	-7183.664551
210.524902	-312.115997	-7183.664551
215.940002	-308.394318	-7183.664551
221.289352	-304.578644	-7183.664551
226.571274	-300.670258	-7183.664551
231.784180	-296.670227	-7183.664551
236.926498	-292.579865	-7183.664551
241.996613	-288.400330	-7183.664551
246.993042	-284.132996	-7183.664551
251.914246	-279.779114	-7183.664551
256.758667	-275.339996	-7183.664551
261.524933	-270.816986	-7183.664551
266.211487	-266.211487	-7183.664551
270.816986	-261.524933	-7183.664551
275.339996	-256.758667	-7183.664551
279.779114	-251.914246	-7183.664551
284.132996	-246.993042	-7183.664551
288.400330	-241.996613	-7183.664551
292.579865	-236.926498	-7183.664551
296.670227	-231.784180	-7183.664551
300.670258	-226.571274	-7183.664551
304.578644	-221.289352	-7183.664551
308.394318	-215.940002	-7183.664551
312.115997	-210.524902	-7183.664551
315.742615	-205.045654	-7183.664551
319.273071	-199.503952	-7183.664551
322.706268	-193.901489	-7183.664551
326.041168	-188.239960	-7183.664551
329.276764	-182.521088	-7183.664551
332.412018	-176.746613	-7183.664551
335.446075	-170.918304	-7183.664551
338.377899	-165.037933	-7183.664551
341.206696	-159.107285	-7183.664551
343.931519	-153.128189	-7183.664551
346.551605	-147.102432	-7183.664551
349.066101	-141.031860	-7183.664551
351.474274	-134.918335	-7183.664551
353.775391	-128.763718	-7183.664551
355.968750	-122.569878	-7183.664551
358.053680	-116.338692	-7183.664551
360.029541	-110.072075	-7183.664551
361.895752	-103.771927	-7183.664551
363.651672	-97.440170	-7183.664551
365.296844	-91.078735	-7183.664551
366.830780	-84.689552	-7183.664551
368.252930	-78.274574	-7183.664551
369.562927	-71.835754	-7183.664551
370.760345	-65.375053	-7183.664551
371.844818	-58.894440	-7183.664551
372.816040	-52.395878	-7183.664551
373.673676	-45.881363	-7183.664551
374.417511	-39.352867	-7183.664551
375.047302	-32.812386	-7183.664551
375.562836	-26.261913	-7183.664551
375.963989	-19.703438	-7183.664551
376.250580	-13.138961	-7183.664551
376.422607	-6.570482	-7183.664551
376.479919	-0.000001	-7183.664551
376.422607	6.570479	-7183.664551
376.250580	13.138958	-7183.664551
375.963989	19.703434	-7183.664551
375.562836	26.261911	-7183.664551
375.047302	32.812386	-7183.664551
374.417511	39.352863	-7183.664551
373.673676	45.881359	-7183.664551
372.816040	52.395874	-7183.664551
371.844818	58.894432	-7183.664551
370.760345	65.375053	-7183.664551
369.562927	71.835754	-7183.664551
368.252930	78.274574	-7183.664551
366.830780	84.689552	-7183.664551
365.296844	91.078735	-7183.664551
363.651672	97.440170	-7183.664551
361.895752	103.771927	-7183.664551
360.029541	110.072075	-7183.664551
358.053680	116.338692	-7183.664551
355.968750	122.569878	-7183.664551
353.775391	128.763718	-7183.664551
351.474274	134.918335	-7183.664551
349.066101	141.031860	-7183.664551
346.551605	147.102417	-7183.664551
343.931519	153.128189	-7183.664551
341.206696	159.107285	-7183.664551
338.377899	165.037933	-7183.664551
335.446075	170.918304	-7183.664551
332.412018	176.746613	-7183.664551
329.276764	182.521088	-7183.664551
326.041168	188.239960	-7183.664551
322.706299	193.901489	-7183.664551
319.273071	199.503952	-7183.664551
315.742615	205.045654	-7183.664551
312.115997	210.524902	-7183.664551
308.394318	215.940002	-7183.664551
304.578644	221.289352	-7183.664551
300.670258	226.571274	-7183.664551
296.670227	231.784180	-7183.664551
292.579865	236.926498	-7183.664551
288.400330	241.996613	-7183.664551
284.132996	246.993042	-7183.664551
279.779114	251.914246	-7183.664551
275.339996	256.758667	-7183.664551
270.816986	261.524933	-7183.664551
266.211487	266.211487	-7183.664551
261.524933	270.816986	-7183.664551
